artista,cancion,album,año,genero,spotify_id,popularidad
RYSY,88 - Prometh Remix,88 (Prometh Remix),2021,electronic,76c2zSnadXgqOWb2hvjjvp,34
Flying Lotus,This Cursed Life,Yasuke,2021,electronic,7HxFUbl04S6BGFpE7YPIYF,29
Tensnake,I Feel You Everywhere (Antibodies),I Feel You Everywhere (Antibodies),2021,electronic,5ARaZug8wImCAm23KIqvwT,31
Beyhude,Kabala,Kabala,2021,electronic,3KVESn27ixI2kiDhwx46xZ,23
Koherent,Rave Chatter,Rave Chatter,2021,electronic,79HdFVVrPAaGUhrFXG0RwX,23
KC Lights,Share a Little Love (feat. LOWES),Share a Little Love (feat. LOWES),2021,electronic,1rt1whcFaJIXfOMiFL0GZG,27
UNDERHER,Voyageur,Underyourskin 100,2021,electronic,7IfnXLbH4D12wUCiaaGnnQ,26
Izzamuzzic,nniigghhtt,Slowed,2021,electronic,40l6hPdldaWeoIqrMqliVm,29
Chaos In The CBD,Mahia Madness,Te Puke Thunder - EP,2021,electronic,5OQnJDmKuDC8FFlWxz0NBW,24
Toda la Vida,Celebra,1000 Razones (Deluxe),2021,electronic,7rUGiFS6W466bZxukVT3bA,25
Miranda!,En el Bar,Souvenir,2021,electronic,19Ws5hDdantmatYSn2q5Dd,25
Yu Su,Xiu,Yellow River Blue,2021,electronic,1kFiQRJFAaRZntgGZ2cfHN,24
Yvois,Masks Off,Masks Off,2021,electronic,0gphUUX4exoTKiOefknckl,28
BICEP,Apricots,Isles (Deluxe),2021,electronic,7FlrzthrjIL573Pgi7LZKL,23
Dabin,Feel Like,Between Broken,2021,electronic,2pbwzEK6c3PtqUiemlxHse,39
Gaullin,Black Beatles,Black Beatles,2021,electronic,4osUZoTShs0y7gfSBvE92o,28
Dirty Doering,Stone Town,Stone Town,2021,electronic,3qcC4Fz9KiUPAos7Lb1ra8,24
deadmau5,When The Summer Dies - meowingtons remix,When The Summer Dies (meowingtons remix),2021,electronic,2Mg3HdCXO0FlPHtKUedaKf,29
HEDEGAARD,This Is Why I'm Hot,DARK MATTER,2021,electronic,3CDvUPIvO2MTRzq7lrdXyb,35
Claes Rosen,Vivid Lights,Mind Control,2021,electronic,7jRp1ATR7QPoOko2JzIEYe,22
Yu Su,Melaleuca - at night,Yellow River Blue,2021,electronic,7qmP7NJH2t9QJtQXvpjevp,25
Zero 7,Take My Hand (feat. Lou Stone) (Live),Shadows EP (feat. Lou Stone) [Live],2021,electronic,4spPosCZi3B4HkCcdGYtLz,21
Moullinex,Running in the Dark,Requiem for Empathy,2021,electronic,3GJll0Khk6fz43LIt4HIxg,19
DARKSIDE,The Limit,The Limit,2021,electronic,5OBUmFuhkit7MYdaVZc2bs,25
Volen Sentir,Le Saint Graal - Original Mix,Le Saint Graal,2021,electronic,7jYLUZ8FEE3Rc5FXKYYuRy,22
BOHO,Bodycheck,Remote,2021,electronic,0yuhIiOMzFAPJzb54Ci0sd,25
Brimstone,Frustration,Brimstone vein,2021,electronic,3u6QAJhftVUdRFrhDdOPtZ,28
Anas Otman,HAVANA I lost you,HAVANA I lost you,2021,electronic,3tMwSWgMcJLSz7GQY0rp01,22
Phace,МЕХАНИЗM,МЕХАНИЗM,2021,electronic,3fnrijCRRJumBVYEHMNmf9,24
Lake Haze,That Rave Saved My Life,Sun Rising on Concrete Landscapes,2021,electronic,0IMUP5xSWu5sjKWRwRHsCF,21
Armen Miran,Fall Away,Corner of the Room,2021,electronic,053Ewopea6DgRM2EB1PLEs,22
Fármacos,Humedad,Manual de una Pérdida,2021,electronic,7IjXkehThBz3YoFPNDpZay,27
Space Motion,Run Again,Run Again,2021,electronic,4L9DjfHZYLTbdZC7SufuxA,20
Dabin,Drown,Between Broken,2021,electronic,36TsyjtOszueVgNJ4TCVUq,42
Leat'eq,Tokyo - Bubblegum,Tokyo (Bubblegum),2021,electronic,2CRTcWcisawbdqk73x5yt9,32
trentemøller,No One Quite Like You,No One Quite Like You,2021,electronic,7tZ0pfBE636piibuydEf6e,20
MJ Nebreda,Adicto A Mi,Adicto A Mi,2021,electronic,1YYep2dLA5aX7BfRurhPax,19
OVERWERK,Presence,Vessel,2021,electronic,6uYqlNqk70PRWMk6UHmmVp,26
Maga,Cyberpunk 2022,Cyberpunk 2022,2021,electronic,3pWd1uBrkJpfFZMso8BMhz,24
Steve Darko,How Many Times,Midnight Swim,2021,electronic,2utkhMBEL74nDv5tgXv9jh,26
DJ Maximus,Han Alan (Remix),Han Alan (Remix),2021,electronic,5VygqyuMnmO3lLRj6K0Eq4,29
ASADI,Age Ye Rooz - Remix,Age Ye Rooz (Remix),2021,electronic,6VTbhdmrooMC66hRwRWH3Y,32
Rodrigo Gallardo,Lupuna,Lupuna,2021,electronic,5LTk1XzBCaTz20Ofd60KTC,20
µ-Ziq,Unheard Melodies - Edit,Unheard Melodies (Edit),2021,electronic,6OsFIzpJHX0hm6iKe6nBEk,21
RL Grime,Fallaway,Fallaway,2021,electronic,7LWAu5BHXoHAdjcIihtQ7Y,28
Oliver Schories,Monza,Monza,2021,electronic,7JRINAxgA16UCBcDR3QpKz,23
DJ Dark,Astronaut in the Ocean (Radio Edit),Astronaut in the Ocean (Radio Edit),2021,electronic,39ccwbQ0G40REgUmNDkJrN,23
Pavel Milyakov,Midnight Blues,Blue,2021,electronic,7gnvyzwBNhT3aa0sgixTuv,22
KVPV,Psycho - Original Mix,Psycho,2021,electronic,5BdYtM7NVSB0DG2srGzYLi,31
Peces Raros,Espora,Dogma,2021,electronic,05k150kN96hdo2tU5mMPUy,23
Snavs,Myth,Myth,2021,electronic,2JFA5SEuRDv98oCRgNibri,29
Boombox Cartel,Fatal Attraction (feat. Reese LAFLARE),Cartel II,2021,electronic,6hJrZxgi6Cld2vIs3zgqRr,31
Dub Tractor,Slow Cushion,Dark Chips - Late Night Gaming,2021,electronic,37yBASNjiBBcn3ilKqdW5W,21
Hippie Sabotage,Thinking Irrationally,Floating Palace,2021,electronic,6n7pgO1q1YbKegF9h15lFi,32
Kedr Livanskiy,Your Turn,Liminal Soul,2021,electronic,5lWQeMUtqBszEJ3ssq0ha5,23
DVBBS,Do It Anyway (with Icona Pop),SLEEP,2021,electronic,7DBPudqcJuMObPJi69Az01,30
MEHÍLOVE,Universe,Universe,2021,electronic,7gV7aeAAXC9bgF5zuEIea0,27
Miranda!,No Es Lo Que Parece,Souvenir,2021,electronic,6qWfhymoWirp5Rbj06evvc,26
Whitesquare,Carte Blanche,Discreet Moment Thing Pt. 1,2021,electronic,05H8wet44YNUQDjMHbnjgD,21
RL Grime,Stinger,Stinger,2021,electronic,3v7NgpkAlDAkE2l9WMxZQt,36
OVERWERK,Beyond,Vessel,2021,electronic,59V8oC3wHTKanqvsY0AVBj,26
DVBBS,Losing Sleep,SLEEP,2021,electronic,5WNTmpCPLjsD7RjBt1g6yJ,30
Xinobi,Birds and Smoke,Walden Pond,2021,electronic,6gFvgBSlJFjC4pswZJKSx6,24
YUAN,China-汉 (Instrumental),China-汉,2021,electronic,60Bh7mGwRdQ9Qnn3uTQj3f,21
Lauer,Make It Stay,Answers 2 Trouble,2021,electronic,60R2C0PhXpQ1Ro0KZNqujp,23
Tebra,Rod - Electric Universe Remix,Rod (Electric Universe Remix),2021,electronic,2LCGvGeSvZHUYmrCPEonwK,25
NGHTMRE,Shell Shock (feat. Georgia Ku),Shell Shock (feat. Georgia Ku),2021,electronic,2WidoejAximc21Pv69Q3ey,32
Babasonicos,Confundismo (En Vivo Luna Park 2006),Luces (En Vivo Luna Park 2006),2021,electronic,5JGPFrdbM8zrMqxheOKAwI,25
BICEP,Atlas,Isles (Deluxe),2021,electronic,2X5zWAt3augONkfuyVMaSG,23
Tebra,Ketri,Ketri,2021,electronic,5T1GahRQLosbIvtYQIPbR4,21
Giga Papaskiri,Artificial Love,Artificial Love,2021,electronic,0RijaGiOPuTUCIJlXwKuLl,25
Monetochka,Мальчик-гей,"Трибьют t.A.T.u. ""200 по встречной""",2021,electronic,2tJIR2cdcwmhAvKW3Qze5N,28
HVOB,Panama - Live,Live in London,2021,electronic,6jHYnm5d3XBo7PYoNYCDiL,18
Soft Blade,Koleni,Softic,2021,electronic,4gC9uskv0QVL4m7i4pdbX7,26
DJ Dark,Bucovina (Radio Edit),Bucovina,2021,electronic,4AAjsTYXDAXpcd4EeLUFYW,16
Recham,Hope,Hope,2021,electronic,15JDbXbqGjKlMYw0AriuQs,21
Dali Muru & The Polyphonic Swarm,The Danube Dwellers,Dali Muru & The Polyphonic Swarm,2021,electronic,2rEUL9KHSPJazepDQh9QGb,19
Portico Quartet,Warm Data,Monument,2021,electronic,0mfh5RdoeDV7DGLOMytUyc,21
Giga Papaskiri,Voyage a Paris,Voyage a Paris,2021,electronic,3MUMK9kpOqBKWO3BOnWdu2,26
TroyBoi,BUSS IT,BUSS IT,2021,electronic,7GPgJilH5sDc4C1jB5ieGW,31
Rival Consoles,Not Really,Not Really,2021,electronic,1D5JozOvkFIjKM7LJe8UDV,21
HVOB,Jack - Live,Live in London,2021,electronic,7gRcVeATZ40fZNvNCqnqlg,18
Otnicka,Emirates,Emirates,2021,electronic,6FbyZ9WnTZVVTDWnNNab2Z,25
Rodrigo Gallardo,La Corriente,Indómita,2021,electronic,4nxaPUvbzop3gHSsZpccOS,20
OVERWERK,Bridge,Vessel,2021,electronic,0zHQ6um6qxcMs8WWa6ktkc,26
Tamada,Piramde,Dionysus vs Tamada,2021,electronic,3DZJnUrykih6905irki4wJ,26
DJ Dark,Balada (Radio Edit),Balada,2021,electronic,548FvWcs7ZKwZx2VzGBaCG,15
Miranda!,Que No Pare,Souvenir,2021,electronic,2e2Bn83YtCggoRKyYB9Azb,26
Sugar Jesus,Psycho I Go,Psycho I Go,2021,electronic,27Gf88EAYwTDoTYic5OC46,27
Asher,Trapped in Love,Trapped in Love,2021,electronic,51RrABZwyAhiaIzBnSYPUZ,22
Zeds Dead,lost birds,Catching Z's,2021,electronic,0l1KmytAjlHMSni4mjSFFz,40
DJ Maximus,Yay (Remix),Yay (Remix),2021,electronic,7iPqfolWEKA3DQ66yqXlz2,28
Nini Nutsubidze,Gamodi (Sarajishvili),Gamodi (Sarajishvili),2021,electronic,2S1Je8xNbcT4Tdz21RtLl7,27
Krovostok,Кого-то помнишь,Наука,2021,electronic,6PPjtka1o483UxCbv4Dwif,31
Space Motion,Fire,Fire,2021,electronic,2xD5ld4ExLVaGcxApZaCBt,21
YUAN,China-X,China Series,2021,electronic,2RJtRtByh8uh6sDtOf0otE,28
Krovostok,Сердце майора,Наука,2021,electronic,6K5Q0tQC3bSPlD79okzlqj,28
Kamp!,Denali Denali - Salt Wave Sessions Version,Salt Wave Sessions,2021,electronic,2NP7rmHojaOpUOsZIY4tFv,25
HEDEGAARD,All Designer - Low Tempo Edit,All Designer (Low Tempo Edit),2021,electronic,2CihjObBj14mAmybKh6upu,24
HVOB,2nd World - Live,Live in London,2021,electronic,4Qwq0YDNIgh6BHz0WyPd4o,18
DiMO (BG),Touch Me 2021,Touch Me 2021,2021,electronic,141KXJrh4XlkUNdxpdeeRP,21
Charlotte Adigéry,HAHA,HAHA,2021,electronic,7k9H3WoUqdFregA6eUMoTf,24
St Germain,Rose rouge - Terry Laird Nu Maloya Fusion Mix,Tourist (Tourist 20th Anniversary Travel Versions),2021,electronic,42QaxgPZqHrdLYDnc0vZZa,18
The Ab Brothers,Albi Ya Albi - Retro Remix,Albi Ya Albi (Retro Remix),2021,electronic,7HSXhYqqxVOKB02k31YoSO,26
Oliver Schories,Cliff,Cliff,2021,electronic,1dq3ZQFncnnf8l79opj1Un,25
Mogwai,Ritchie Sacramento,Ritchie Sacramento,2021,electronic,4E6dACKmdJrwry7hf34mgp,19
GusGus,Our World,Mobile Home,2021,electronic,7cWMsGfr7ZUDtMX7dd4KS0,18
Sultan + Shepard,September Everywhere,Indigo EP,2021,electronic,6TkKnUX4Cb2VoGOS4b4sZk,28
NUTRONIC,Destroyer,Futures (Deluxe Edition),2021,electronic,6kGlcD5UaUHgxmGDyB70Oa,23
UNKLE,Find an Outsider (Rōnin Reconstruction),Rōnin I,2021,electronic,7uGCkoBea08DrR4096pqkN,20
GSPD,Девочка из Питера,Ленинградский Электроклуб,2021,electronic,7wB4kEgR4fI75fDFx3TCmK,24
Portico Quartet,A.O.E,Monument,2021,electronic,5Frj5akeCpiluX451tuONE,21
Ross from Friends,Life In A Mind,Tread,2021,electronic,4JVF59QcAnw65v74ZK4DW2,24
zzoilo,Mon Amour - Remix,Mon Amour (Remix),2021,pop,5TMLavqGRKNxgzMBrVpC9R,74
Rauw Alejandro,Desesperados,VICE VERSA,2021,pop,6mmPpaltUZK7xjNlBPQQ0p,79
Marc Seguí,Tiroteo - Remix,Tiroteo (Remix),2021,pop,4OwhwvKESFtuu06dTgct7i,78
Rauw Alejandro,Cúrame,VICE VERSA,2021,pop,1FlL8ycld6uVDDyhV7P5FA,74
Rauw Alejandro,Todo De Ti,VICE VERSA,2021,pop,3rdAz1fbUfZxYgaCviYhRo,79
Arde Bogotá,Exoplaneta,LA NOCHE,2021,pop,68PEuXNjodWFts3Ph4BPVv,59
Rauw Alejandro,La Old Skul,VICE VERSA,2021,pop,4Z8HZSApeddaRM2ovivUj4,76
Manuel Turizo,Quiéreme Mientras Se Pueda,Dopamina,2021,pop,1WH3iquIQXnSPwUzlROT8R,75
Daviles de Novelda,Flamenco y Bachata,Flamenco y Bachata,2021,pop,6ynErSDSlxqsxg0D3LJ8sK,58
David Otero,Una Foto en Blanco y Negro,Otero y Yo,2021,pop,1iBZ1b5ULbGnyhq5Xhpqql,59
Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48","Tiago PZK: Bzrp Music Sessions, Vol. 48",2021,pop,6VAS7m73rDopQe7BdrFMpD,69
Arde Bogotá,Cariño,LA NOCHE,2021,pop,7uWmMWEBGlBAm5B0oMpcs8,57
Luis Cortés,En Sueños,En Sueños,2021,pop,3YFfdub6AUsrzdcBTeWIQL,57
MARLENA,Gitana,Gitana,2021,pop,1voueLCs7g2cD8NLHg1Iz7,58
Galvan Real,La Magia,La Magia,2021,pop,1uw6eHdMtRlX6MtiZVJYB9,58
Sebastian Yatra,Tacones Rojos,Tacones Rojos,2021,pop,0Be7sopyKMv8Y8npsUkax2,68
Lola Indigo,La Niña de la Escuela,La Niña,2021,pop,1g4cZvi0nLeeIycd0Rkljj,62
Bizarrap,"Eladio Carrion: Bzrp Music Sessions, Vol. 40","Eladio Carrion: Bzrp Music Sessions, Vol. 40",2021,pop,1VauUM5CBX7nkLcgafQL2B,67
Nil Moliner,Libertad,Un Secreto Al Que Gritar,2021,pop,1kG7gfH4HDUlDht0VZYkiP,56
Ed Sheeran,Shivers,=,2021,pop,50nfwKoDiSYg8zOCREWAm5,81
Olivia Rodrigo,drivers license,SOUR,2021,pop,5wANPM4fQCJwkGd4rN57mH,82
Arde Bogotá,Abajo,LA NOCHE,2021,pop,45ucex4am8ru040h5mhxuo,56
Adele,Easy On Me,30,2021,pop,46IZ0fSY2mpAiktS3KOqds,82
Luis Cortés,Mala Vida,Mala Vida,2021,pop,3IT1XT70SguZjuUiKiUu89,56
Rauw Alejandro,Todo De Ti,Todo De Ti,2021,pop,4fSIb4hdOQ151TILNsSEaF,71
Feid,FRIKI,INTER SHIBUYA (FERXXO EDITION),2021,pop,2WrqTrNIHqfcMCgmEo0A7E,72
Aitana,Formentera,Formentera,2021,pop,3nfICwo20uiFdEGzgNUSrG,59
Arde Bogotá,El Beso,LA NOCHE,2021,pop,325R4okpFnhCZ8guXOH0Ah,55
Camilo,BEBÉ,Mis Manos,2021,pop,3Zf4GutWZ7Hv3wsVQsSQPs,70
Morat,A Dónde Vamos,¿A Dónde Vamos?,2021,pop,21t07fSxEHAjazqclabTEJ,69
Bizarrap,"Morad: Bzrp Music Sessions, Vol. 47","Morad: Bzrp Music Sessions, Vol. 47",2021,pop,39yyHtQ4tkjZzd8TfIBKQw,62
Aventura,Volví,Volví,2021,pop,2vmfvSoZBFAt9hhRoEByLi,73
Camilo,Vida de Rico,Mis Manos,2021,pop,4nTduFjaTmGysc9WKNuCcs,68
Rauw Alejandro,Cosa Guapa,VICE VERSA,2021,pop,7aWiJeMyxxPEyjwvZyauAF,70
Sebastian Yatra,Pareja Del Año,Pareja Del Año,2021,pop,2rCbl9naJYhaxjLsfx88uM,67
Rauw Alejandro,Desenfocao',VICE VERSA,2021,pop,2CEf2gU5ZJamLXa3NrgAvA,75
Sech,911 (Remix),911 (Remix),2021,pop,27RSJHEA99Y0Vsow7nA37A,65
Måneskin,I WANNA BE YOUR SLAVE,Teatro d'ira - Vol. I,2021,pop,4pt5fDVTg5GhEvEtlz9dKk,79
Olivia Rodrigo,good 4 u,SOUR,2021,pop,4ZtFanR9U6ndgddUvNcjcG,81
Rauw Alejandro,Aquel Nap ZzZz,VICE VERSA,2021,pop,5bQLsyTrUaMQRfr6whwGe5,71
TINI,Miénteme,Miénteme,2021,pop,0cOa970mzTWAxKtltpkpLc,67
Shinova,La sonrisa intacta,La buena suerte,2021,pop,52Pxn490S6sTjhXgyfeSbk,53
La Oreja de Van Gogh,Blanca Navidad,Blanca Navidad,2021,pop,460i7EzVcjlmNM7fy2N8gk,59
Shinova,Te debo una canción,La buena suerte,2021,pop,6E4Z9YuZz9VA7NxXxshXQx,52
Tate McRae,you broke me first,TOO YOUNG TO BE SAD,2021,pop,4l0RmWt52FxpVxMNni6i63,82
Camilo,Millones,Mis Manos,2021,pop,3YAnNBdk0uHyakXXzMbNJq,66
Olivia Rodrigo,deja vu,SOUR,2021,pop,6HU7h9RYOaPRFeh0R3UeAr,82
Ed Sheeran,Bad Habits,=,2021,pop,3rmo8F54jFF8OgYsqTxm5d,78
Doja Cat,Woman,Planet Her,2021,pop,6Uj1ctrBOjOas8xZXGqKk4,81
Billie Eilish,Happier Than Ever,Happier Than Ever,2021,pop,4RVwu0g32PAqgUiJoXsdF8,81
Maluma,Aloha,"Aloha (feat. Darell, Mambo Kingz & Dj Luian)",2021,pop,5RAIMjdrCEjpjaR5tBATXU,67
Justin Bieber,Ghost,Justice,2021,pop,6I3mqTwhRpn34SLVafSH7G,83
Rauw Alejandro,Sexo Virtual,VICE VERSA,2021,pop,1lV3QHHMAQt0Kc1ioZq2MP,68
Lérica,Flamenkito,Cocoterapia,2021,pop,2oRtscLLwdLMiDpRoQOSWW,53
Ana Mena,Música Ligera,Música Ligera,2021,pop,1lMuQJHBznRfq7GdQrIQN4,52
Canelita,Dale Comba,Dale Comba,2021,pop,0rDwA3VxwFO0eHLpmLclSN,51
Olivia Rodrigo,happier,SOUR,2021,pop,2tGvwE8GcFKwNdAXMnlbfl,81
Adele,Easy On Me,Easy On Me,2021,pop,0gplL1WMoJ6iYaPgMCL0gX,77
ACRAZE,Do It To It,Do It To It,2021,pop,20on25jryn53hWghthWWW3,75
Riton,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],2021,pop,4cG7HUWYHBV6R6tHn1gxrl,75
Arde Bogotá,Millennial,LA NOCHE,2021,pop,7JQT8PH2xysd0MXWNyIfNd,51
Feid,SI TÚ SUPIERAS - Bonus Track,INTER SHIBUYA - LA MAFIA,2021,pop,1SCYfmGM5ueb6YiiQbLXVn,70
Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,Enemy (with JID) [from the series Arcane League of Legends],2021,pop,1r9xUipOqoNwggBpENDsvJ,76
Marshmello,Leave Before You Love Me (with Jonas Brothers),Leave Before You Love Me,2021,pop,4qu63nuBpdn0qHUHuObEj1,77
Miguel Campello,Me Quedo Contigo,Con Todos Mis Respetos,2021,pop,5D0JfdpGhV0zLQicft0rE2,52
Bizarrap,"Ptazeta: Bzrp Music Sessions, Vol. 45","Ptazeta: Bzrp Music Sessions, Vol. 45",2021,pop,4axxCbc4tWlpqHP5UbJMc3,61
Tiësto,Don't Be Shy,Don't Be Shy,2021,pop,0bI7K9Becu2dtXK1Q3cZNB,70
Olivia Rodrigo,"jealousy, jealousy",SOUR,2021,pop,0MMyJUC3WNnFS1lit5pTjk,79
Morat,Enamórate De Alguien Más,¿A Dónde Vamos?,2021,pop,1pDgS6HDNrrIawdhYEvI0s,69
Kelly Clarkson,"Santa, Can’t You Hear Me",When Christmas Comes Around...,2021,pop,2O3MQ6H3gjrIWDcpeTrikT,80
La Maravillosa Orquesta del Alcohol,Miraflores,Nuevo Cancionero Burgalés,2021,pop,78CC6Od9HAoF0wy16X3gzr,50
Morat,Idiota,¿A Dónde Vamos?,2021,pop,0cS0bJ0oBylj3TFtz6x9pC,67
Rauw Alejandro,Desesperados,Desesperados,2021,pop,6ZOcbKub95XSDESsKKuH41,67
24kGoldn,Mood (feat. iann dior),El Dorado,2021,pop,4jPy3l0RUwlUI9T5XHBW2m,78
Bombai,Tú Me Has Cambiado,Camisa de Flores,2021,pop,0t8HVhFzUbriYAGX97hJvu,51
Taylor Swift,You Belong With Me (Taylor’s Version),Fearless (Taylor's Version),2021,pop,1qrpoAMXodY6895hGKoUpA,79
Lana Del Rey,Chemtrails Over The Country Club,Chemtrails Over The Country Club,2021,pop,7bPWdJgx8vek7S5i5yAtvG,79
Bizarrap,YaMeFui,YaMeFui,2021,pop,42ahuAFlYGjIGBpVdHcLij,61
Emilia,como si no importara,como si no importara,2021,pop,1GYJpuLq41vEVKXiHGEY9j,60
Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),Justice,2021,pop,4iJyoBOLtHqaGxP12qzhQI,77
Drake,Fair Trade (with Travis Scott),Certified Lover Boy,2021,pop,40iJIUlhi6renaREYGeIDS,78
The Weeknd,Save Your Tears (with Ariana Grande) (Remix),Save Your Tears (Remix),2021,pop,37BZB0z9T8Xu7U3e65qxFy,76
Rauw Alejandro,2/Catorce,VICE VERSA,2021,pop,78QcVmzxS0wIwuC2rpAauI,67
Lost Frequencies,Where Are You Now,Where Are You Now,2021,pop,3uUuGVFu1V7jTQL60S1r8z,75
Coldplay,My Universe,My Universe,2021,pop,3FeVmId7tL5YN8B7R3imoM,73
Camilo,Manos de Tijera,Mis Manos,2021,pop,2f8sB9lQ6Uh1lKKWJNR9rW,66
PinkPantheress,Pain,to hell with it,2021,pop,4S4QJfBGGrC8jRIjJHf1Ka,83
Doja Cat,Kiss Me More (feat. SZA),Planet Her,2021,pop,3DarAbFujv6eYNliUTyqtz,80
Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Red (Taylor's Version),2021,pop,5enxwA8aAbwZbf5qCHORXi,78
Bizarrap,"L-Gante: Bzrp Music Sessions, Vol.38","L-Gante: Bzrp Music Sessions, Vol. 38",2021,pop,1Crj1zkRMpsEjb9NOR6Zof,63
Tainy,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),2021,pop,4gzsuuZypVbxs0Af1LSZyB,70
Jul,La street,Indépendance,2021,pop,29n9av2AJlYDHtqfuv0X04,60
Billie Eilish,Billie Bossa Nova,Happier Than Ever,2021,pop,2KnuaZYoGzDoHiBTNYOTXG,76
Maluma,Sobrio,Sobrio,2021,pop,4HzqWEdAbzcVFDv0pvxV4w,66
Piso 21,Tan Bonita,El Amor En Los Tiempos Del Perreo,2021,pop,6mm3K0yWp6uzfOMuipM9Zh,66
Bruno Mars,Leave The Door Open,An Evening With Silk Sonic,2021,pop,02VBYrHfVwfEWXk5DXyf0T,77
Camilo,Índigo,Índigo,2021,pop,4knc1Fp3kbuq8bH2byOvLu,63
Tory Lanez,The Color Violet,Alone At Prom,2021,pop,3azJifCSqg9fRij2yKIbWz,83
Camilo,KESI - Remix,KESI (Remix),2021,pop,0IqCoZ168iRc9LqfrYgpZy,64
Eyedress,Something About You,Mulholland Drive,2021,pop,6RiiSy9GzSwiyDEJDiMuKe,81
Bea Miller,Playground (from the series Arcane League of Legends),Playground (from the series Arcane League of Legends),2021,pop,0eSKFjwdh7uOJZ7me6YbaN,72
Marc Seguí,Tiroteo,Tiroteo,2021,pop,05HpBFLrHBjWpgV0DSPUAv,65
Måneskin,ZITTI E BUONI,Teatro d'ira - Vol. I,2021,pop,776AftMmFFAWUIEAb3lHhw,70
Morat,No Hay Más Que Hablar,¿A Dónde Vamos?,2021,pop,0PrD2VArqOuweEzhnpdM89,66
The Weeknd,Earned It (Fifty Shades Of Grey),The Highlights,2021,pop,1cQ3LIkZE68pMSnPhZWXLu,74
Feid,FUMETEO - Remix,INTER SHIBUYA (FERXXO EDITION),2021,pop,5SXG3VyqqWkzr4a3sUnupK,56
Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),OUT OUT (feat. Charli XCX & Saweetie),2021,pop,6Dy1jexKYriXAVG6evyUTJ,71
Carlos Vives,Canción Bonita,Canción Bonita,2021,pop,5iF33sXejXwfTuidVHMll0,61
Coldplay,My Universe,Music Of The Spheres,2021,pop,46HNZY1i7O6jwTA7Slo2PI,73
Tiësto,The Motto,The Motto,2021,pop,18asYwWugKjjsihZ0YvRxO,72
Sting,What Could Have Been (from the series Arcane League of Legends),Arcane League of Legends (Soundtrack from the Animated Series),2021,pop,6YB9jhzVEzw8CKeXD7Vx8j,70
Roxette,Spending My Time,Joyride 30th Anniversary Edition,2021,pop,6ELGFMaI6Nay6sWp7jWFrp,69
Billie Eilish,Halley's Comet,Happier Than Ever,2021,pop,5XsAal7ZcWg1I5T4NcRjkv,75
Måneskin,CORALINE,Teatro d'ira - Vol. I,2021,pop,7HMz8o0m7ASQ3ImFPfhWTY,67
OneRepublic,Run,Human (Deluxe),2021,pop,6KL88T4Ma4ABXqzgUoEwkd,72
Olivia Rodrigo,brutal,SOUR,2021,pop,6SRsiMl7w1USE4mFqrOhHC,74
Taylor Swift,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),2021,pop,5YqltLsjdqFtvqE7Nrysvs,72
LAGOS,Mónaco,Clásicos,2021,pop,3HgvO4B5LLmdPOT2d8cSZd,76
Taylor Swift,Love Story (Taylor’s Version),Fearless (Taylor's Version),2021,pop,6YvqWjhGD8mB5QXcbcUKtx,74
Tones And I,Dance Monkey,Welcome To The Madhouse (Deluxe),2021,pop,2N8m6CYs74qQO4mjVcXO30,71
Feid,AMOR DE MI VIDA,INTER SHIBUYA (FERXXO EDITION),2021,pop,2C6eINAA8cO6e5a8PjnWsK,64
Billie Eilish,Your Power,Happier Than Ever,2021,pop,042Sl6Mn83JHyLEqdK7uI0,73
Imagine Dragons,Enemy - From the series Arcane League of Legends,Enemy (from the series Arcane League of Legends),2021,pop,5UlnuulVAVmmesw4VzqHdG,70
Piso 21,Una Vida Para Recordar,El Amor En Los Tiempos Del Perreo,2021,pop,6n8CqMxK4RqmUrX6gsJseD,63
Taylor Swift,Love Story (Taylor’s Version),Love Story (Taylor’s Version),2021,pop,3CeCwYWvdfXbZLXFhBrbnf,75
Coldplay,Higher Power,Higher Power,2021,pop,0939D7aT18uBDS2MTjWzct,66
Drake,Yebba’s Heartbreak,Certified Lover Boy,2021,pop,1PDP7mLiAMwhfmgIwzhOm2,76
Doja Cat,Kiss Me More (feat. SZA),Kiss Me More (feat. SZA),2021,pop,748mdHapucXQri7IAO8yFK,71
The Weeknd,Pray For Me,The Highlights,2021,pop,6huNf4dutXRjJyGn7f5BPS,75
LISA,MONEY,LALISA,2021,pop,7hU3IHwjX150XLoTVmjD0q,71
Taylor Swift,The Way I Loved You (Taylor’s Version),Fearless (Taylor's Version),2021,pop,22bPsP2jCgbLUvh82U0Z3M,73
Nancy Sinatra,These Boots Are Made for Walkin',Start Walkin' 1965-1976,2021,pop,2HEgBBls7l0smWTxPx0MtZ,65
